path_id,target_mean,target_spread,actual_annual_return,actual_spread,scenario_p05_price,scenario_p95_price,max_drop,lost_decades
962,0.0499999999999999,1.5,0.044226732206897434,0.7960947197204611,5.050118179492848,12.229069315071051,0.630364121155812,0
963,0.0499999999999999,1.5,0.05924853412969999,0.7960947197204611,5.050118179492848,12.229069315071051,0.6944945747716273,0
964,0.0499999999999999,1.5,0.054613029524586576,0.7960947197204611,5.050118179492848,12.229069315071051,0.6118981897152171,0
965,0.0499999999999999,1.5,0.06020071735766286,0.7960947197204611,5.050118179492848,12.229069315071051,0.605164604573692,0
966,0.0499999999999999,1.75,0.06079765692714689,0.9392879929618511,4.7358961330918925,12.991817255433869,0.644367605164427,0
967,0.0499999999999999,1.75,0.0611600179553311,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5846112208007544,0
968,0.0499999999999999,1.75,0.03621084674864794,0.9392879929618511,4.7358961330918925,12.991817255433869,0.7249418270558636,0
969,0.0499999999999999,1.75,0.06693135700087827,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5917725834162542,0
970,0.0499999999999999,1.75,0.045882949158670305,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5486074863110519,0
971,0.0499999999999999,1.75,0.05522659707304611,0.9392879929618511,4.7358961330918925,12.991817255433869,0.723174528122599,0
972,0.0499999999999999,1.75,0.051750236973821195,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6006686570729614,0
973,0.0499999999999999,1.75,0.06459794820881615,0.9392879929618511,4.7358961330918925,12.991817255433869,0.712197636979351,0
974,0.0499999999999999,1.75,0.050636035663502055,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6857514486675653,0
975,0.0499999999999999,1.75,0.052177188575055045,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6505222591670982,0
976,0.0499999999999999,1.75,0.05229977110087103,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6410399941656024,0
977,0.0499999999999999,1.75,0.05748910029325849,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6154652770937259,0
978,0.0499999999999999,1.75,0.05948634788594909,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5126963903039303,0
979,0.0499999999999999,1.75,0.06148077570075583,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5580501245884945,0
980,0.0499999999999999,1.75,0.06059373025479475,0.9392879929618511,4.7358961330918925,12.991817255433869,0.694930344657468,0
981,0.0499999999999999,1.75,0.0582993247003456,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6831521674397543,0
982,0.0499999999999999,1.75,0.04824176161389904,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5546451432190946,0
983,0.0499999999999999,1.75,0.06563201121125961,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5835785304457508,0
984,0.0499999999999999,1.75,0.058617684667797265,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6376293848185305,0
985,0.0499999999999999,1.75,0.06658459520400961,0.9392879929618511,4.7358961330918925,12.991817255433869,0.7331008186700682,0
986,0.0499999999999999,1.75,0.032639405268205524,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6607373823901741,0
987,0.0499999999999999,1.75,0.04551230968855302,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6230574302844163,0
988,0.0499999999999999,1.75,0.062839954323332,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5004520717383012,0
989,0.0499999999999999,1.75,0.05478400737294309,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5106500773377698,0
990,0.0499999999999999,1.75,0.045472132260567344,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6236567564669058,0
991,0.0499999999999999,1.75,0.06080912273598771,0.9392879929618511,4.7358961330918925,12.991817255433869,0.582044368119031,0
992,0.0499999999999999,1.75,0.05647585140661393,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6665586989763435,0
993,0.0499999999999999,1.75,0.049694620629811226,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5701767534737215,0
994,0.0499999999999999,1.75,0.05503836436542131,0.9392879929618511,4.7358961330918925,12.991817255433869,0.586726397816008,0
995,0.0499999999999999,1.75,0.04572202731595576,0.9392879929618511,4.7358961330918925,12.991817255433869,0.7350793620210208,0
996,0.0499999999999999,1.75,0.0493972942207912,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6985922621992244,0
997,0.0499999999999999,1.75,0.060031352924956094,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5418521132855603,0
998,0.0499999999999999,1.75,0.06356784190582765,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6010776580970268,0
999,0.0499999999999999,1.75,0.04560871967104019,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5477208424814549,0
1000,0.0499999999999999,1.75,0.062438883505126164,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5344177352452234,0
1001,0.0499999999999999,1.75,0.037891869649592014,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6115820550622517,0
1002,0.0499999999999999,1.75,0.05940428074931492,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5957504428920875,0
1003,0.0499999999999999,1.75,0.044565118313103946,0.9392879929618511,4.7358961330918925,12.991817255433869,0.69252632748301,0
1004,0.0499999999999999,1.75,0.06199455637462181,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5523172008706996,0
1005,0.0499999999999999,1.75,0.04644097091138266,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5668422325970661,0
1006,0.0499999999999999,1.75,0.051398446423533306,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5133780175023027,0
1007,0.0499999999999999,1.75,0.06359297401701092,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6456938825465706,0
1008,0.0499999999999999,1.75,0.056050815045902036,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5420733938610116,0
1009,0.0499999999999999,1.75,0.05134296850698239,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5890885793853501,0
1010,0.0499999999999999,1.75,0.04742942386265403,0.9392879929618511,4.7358961330918925,12.991817255433869,0.6567430146475159,0
1011,0.0499999999999999,1.75,0.042075773824180596,0.9392879929618511,4.7358961330918925,12.991817255433869,0.7038891371451008,0
1012,0.0499999999999999,1.75,0.06722114748611263,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5155443419080371,0
1013,0.0499999999999999,1.75,0.06257932013631096,0.9392879929618511,4.7358961330918925,12.991817255433869,0.563700370793953,0
1014,0.0499999999999999,1.75,0.06013102150061722,0.9392879929618511,4.7358961330918925,12.991817255433869,0.5510569159211104,0
1015,0.0499999999999999,2.0,0.05998441683050082,0.8077406524271571,5.78251011467982,13.559179700736877,0.618113521874115,0
1016,0.0499999999999999,2.0,0.06631844155543898,0.8077406524271571,5.78251011467982,13.559179700736877,0.5619051230346361,0
1017,0.0499999999999999,2.0,0.06219691343430811,0.8077406524271571,5.78251011467982,13.559179700736877,0.5755410341654033,0
1018,0.0499999999999999,2.0,0.04767666298290707,0.8077406524271571,5.78251011467982,13.559179700736877,0.5821442852613792,0
1019,0.0499999999999999,2.0,0.04684593211590582,0.8077406524271571,5.78251011467982,13.559179700736877,0.6240136657036207,0
1020,0.0499999999999999,2.0,0.0603091168762393,0.8077406524271571,5.78251011467982,13.559179700736877,0.7382954216891767,0
1021,0.0499999999999999,2.0,0.0610098093246314,0.8077406524271571,5.78251011467982,13.559179700736877,0.6166803122620588,0
1022,0.0499999999999999,2.0,0.03798613291556152,0.8077406524271571,5.78251011467982,13.559179700736877,0.6245792423427348,0
1023,0.0499999999999999,2.0,0.06521885043285791,0.8077406524271571,5.78251011467982,13.559179700736877,0.5738354307167228,0
1024,0.0499999999999999,2.0,0.061117515819851365,0.8077406524271571,5.78251011467982,13.559179700736877,0.6714960729703441,0
1025,0.0499999999999999,2.0,0.046743841809361086,0.8077406524271571,5.78251011467982,13.559179700736877,0.694214523245211,0
1026,0.0499999999999999,2.0,0.06181156091871354,0.8077406524271571,5.78251011467982,13.559179700736877,0.6991345236762191,0
1027,0.0499999999999999,2.0,0.046679345822711715,0.8077406524271571,5.78251011467982,13.559179700736877,0.5225754693141117,0
1028,0.0499999999999999,2.0,0.06090503221102361,0.8077406524271571,5.78251011467982,13.559179700736877,0.6582658063238828,0
1029,0.0499999999999999,2.0,0.061338032716611535,0.8077406524271571,5.78251011467982,13.559179700736877,0.6568589260802429,0
1030,0.0499999999999999,2.0,0.06163975743998451,0.8077406524271571,5.78251011467982,13.559179700736877,0.6534044528330689,0
1031,0.0499999999999999,2.0,0.058940762257802204,0.8077406524271571,5.78251011467982,13.559179700736877,0.499787604768547,0
1032,0.0499999999999999,2.0,0.055881131804488504,0.8077406524271571,5.78251011467982,13.559179700736877,0.689693573551001,0
1033,0.0499999999999999,2.0,0.0585811607558786,0.8077406524271571,5.78251011467982,13.559179700736877,0.6588723763626636,0
1034,0.0499999999999999,2.0,0.0671387863197066,0.8077406524271571,5.78251011467982,13.559179700736877,0.6309217487857779,0
1035,0.0499999999999999,2.0,0.06582127532838933,0.8077406524271571,5.78251011467982,13.559179700736877,0.6114060155872334,0
1036,0.0499999999999999,2.0,0.057693398644817595,0.8077406524271571,5.78251011467982,13.559179700736877,0.7041169661888318,0
1037,0.0499999999999999,2.0,0.048728026494389454,0.8077406524271571,5.78251011467982,13.559179700736877,0.5938828687704315,0
1038,0.0499999999999999,2.0,0.06081712771439274,0.8077406524271571,5.78251011467982,13.559179700736877,0.6066633118464102,0
1039,0.0499999999999999,2.0,0.06413190379225275,0.8077406524271571,5.78251011467982,13.559179700736877,0.5455177468690824,0
1040,0.0499999999999999,2.0,0.06178140583179803,0.8077406524271571,5.78251011467982,13.559179700736877,0.708736098540561,0
1041,0.0499999999999999,2.0,0.05650824289217882,0.8077406524271571,5.78251011467982,13.559179700736877,0.6480880514109267,0
1042,0.0499999999999999,2.0,0.04953305605252112,0.8077406524271571,5.78251011467982,13.559179700736877,0.6723420553015992,0
1043,0.0499999999999999,2.0,0.051253279926203765,0.8077406524271571,5.78251011467982,13.559179700736877,0.621739937955262,0
1044,0.0499999999999999,2.0,0.05899740744505899,0.8077406524271571,5.78251011467982,13.559179700736877,0.5900748602239416,0
1045,0.0499999999999999,2.0,0.07133429199664998,0.8077406524271571,5.78251011467982,13.559179700736877,0.6483297975525805,0
1046,0.0499999999999999,2.0,0.04911511945351954,0.8077406524271571,5.78251011467982,13.559179700736877,0.6583716220035092,0
1047,0.0499999999999999,2.0,0.04502471517781803,0.8077406524271571,5.78251011467982,13.559179700736877,0.6846049666316651,0
1048,0.0499999999999999,2.0,0.042925232415855996,0.8077406524271571,5.78251011467982,13.559179700736877,0.6439324252065095,0
1049,0.0499999999999999,2.0,0.06465070655814342,0.8077406524271571,5.78251011467982,13.559179700736877,0.6238804538990509,0
1050,0.0499999999999999,2.0,0.06271047809659347,0.8077406524271571,5.78251011467982,13.559179700736877,0.5317931575835738,0
1051,0.0499999999999999,2.0,0.06425578243484908,0.8077406524271571,5.78251011467982,13.559179700736877,0.586735202322731,0
1052,0.0499999999999999,2.0,0.04539114528529864,0.8077406524271571,5.78251011467982,13.559179700736877,0.5932971867739093,0
1053,0.0499999999999999,2.0,0.06061502291750909,0.8077406524271571,5.78251011467982,13.559179700736877,0.5495523303251677,0
1054,0.0499999999999999,2.0,0.0659804755491602,0.8077406524271571,5.78251011467982,13.559179700736877,0.6533306156894356,0
1055,0.0499999999999999,2.0,0.05171026111157473,0.8077406524271571,5.78251011467982,13.559179700736877,0.6157317269646103,0
1056,0.0499999999999999,2.0,0.05045066392575959,0.8077406524271571,5.78251011467982,13.559179700736877,0.6060346428845884,0
1057,0.0499999999999999,2.0,0.044701638037077496,0.8077406524271571,5.78251011467982,13.559179700736877,0.6709268882373758,0
1058,0.0499999999999999,2.0,0.05822101645163613,0.8077406524271571,5.78251011467982,13.559179700736877,0.5766214108733131,0
1059,0.0499999999999999,2.0,0.05276682749672812,0.8077406524271571,5.78251011467982,13.559179700736877,0.565371101053708,0
1060,0.0499999999999999,2.0,0.06880443520134416,0.8077406524271571,5.78251011467982,13.559179700736877,0.6143761688991309,0
1061,0.0499999999999999,2.0,0.05882092308589626,0.8077406524271571,5.78251011467982,13.559179700736877,0.653472169552911,0
1062,0.0499999999999999,2.0,0.05061344409092072,0.8077406524271571,5.78251011467982,13.559179700736877,0.5204018343012976,0
1063,0.0499999999999999,2.0,0.06751708177407911,0.8077406524271571,5.78251011467982,13.559179700736877,0.5651844211098946,0
1064,0.0499999999999999,2.0,0.05995066605427901,0.8077406524271571,5.78251011467982,13.559179700736877,0.7116332760173282,0
1065,0.0499999999999999,2.25,0.06848850333354939,0.9147614904711091,7.600258114065322,17.774645716906313,0.6098951145072593,0
1066,0.0499999999999999,2.25,0.06607126550801201,0.9147614904711091,7.600258114065322,17.774645716906313,0.60519464321249,0
1067,0.0499999999999999,2.25,0.058790065451832296,0.9147614904711091,7.600258114065322,17.774645716906313,0.7347812747008421,0
1068,0.0499999999999999,2.25,0.059297598080352065,0.9147614904711091,7.600258114065322,17.774645716906313,0.64687724716074,0
1069,0.0499999999999999,2.25,0.06040561224261065,0.9147614904711091,7.600258114065322,17.774645716906313,0.6241859370848515,0
1070,0.0499999999999999,2.25,0.054093640692446154,0.9147614904711091,7.600258114065322,17.774645716906313,0.646251113809307,0
1071,0.0499999999999999,2.25,0.056387351921616924,0.9147614904711091,7.600258114065322,17.774645716906313,0.6468710354472856,0
1072,0.0499999999999999,2.25,0.058310483354705234,0.9147614904711091,7.600258114065322,17.774645716906313,0.46904594374700925,0
1073,0.0499999999999999,2.25,0.062001737050614514,0.9147614904711091,7.600258114065322,17.774645716906313,0.7343900385822051,0
1074,0.0499999999999999,2.25,0.05200784286050464,0.9147614904711091,7.600258114065322,17.774645716906313,0.6783315189651808,0
1075,0.0499999999999999,2.25,0.06758564181739946,0.9147614904711091,7.600258114065322,17.774645716906313,0.6286117346948648,0
1076,0.0499999999999999,2.25,0.06153843828152539,0.9147614904711091,7.600258114065322,17.774645716906313,0.6273321592318515,0
1077,0.0499999999999999,2.25,0.058683132989646,0.9147614904711091,7.600258114065322,17.774645716906313,0.5169301987709162,0
1078,0.0499999999999999,2.25,0.06691401865525148,0.9147614904711091,7.600258114065322,17.774645716906313,0.5743997572588683,0
1079,0.0499999999999999,2.25,0.06619686385927204,0.9147614904711091,7.600258114065322,17.774645716906313,0.6275203679492841,0
1080,0.0499999999999999,2.25,0.05273409817273533,0.9147614904711091,7.600258114065322,17.774645716906313,0.7312500045021896,0
1081,0.0499999999999999,2.25,0.06777365398477886,0.9147614904711091,7.600258114065322,17.774645716906313,0.3431630774873081,0
1082,0.0499999999999999,2.25,0.07165787665218559,0.9147614904711091,7.600258114065322,17.774645716906313,0.609416271276974,0
1083,0.0499999999999999,2.25,0.07517344207913568,0.9147614904711091,7.600258114065322,17.774645716906313,0.5753150181489638,0
1084,0.0499999999999999,2.25,0.05399113592351901,0.9147614904711091,7.600258114065322,17.774645716906313,0.7151411210135387,0
1085,0.0499999999999999,2.25,0.05630792121340056,0.9147614904711091,7.600258114065322,17.774645716906313,0.5029122595960234,0
1086,0.0499999999999999,2.25,0.06331580086568711,0.9147614904711091,7.600258114065322,17.774645716906313,0.6487919561164754,0
1087,0.0499999999999999,2.25,0.053173638357162156,0.9147614904711091,7.600258114065322,17.774645716906313,0.578936013143154,0
1088,0.0499999999999999,2.25,0.06138676877623239,0.9147614904711091,7.600258114065322,17.774645716906313,0.6232655857918327,0
1089,0.0499999999999999,2.25,0.053238869650120924,0.9147614904711091,7.600258114065322,17.774645716906313,0.7230028419135361,0
1090,0.0499999999999999,2.25,0.05803411715232376,0.9147614904711091,7.600258114065322,17.774645716906313,0.499913779911378,0
1091,0.0499999999999999,2.25,0.07570832620879031,0.9147614904711091,7.600258114065322,17.774645716906313,0.5930719397536116,0
1092,0.0499999999999999,2.25,0.05844909473776294,0.9147614904711091,7.600258114065322,17.774645716906313,0.4959726070294058,0
1093,0.0499999999999999,2.25,0.057187678639750716,0.9147614904711091,7.600258114065322,17.774645716906313,0.5834589337054853,0
